Data,Fechamento,Abertura,Maxima,Minima,Volume,Variacao,Amplitude,Fech_Abert,Target,Retorno,Lag1,Lag2,Lag3,MM5,MM20,MM50,MM100,Dist_MM20_pct,Dist_MM50_pct,Dist_MM100_pct,Slope_MM20,Slope_MM50,Slope_MM100,Volatilidade5,RSI14,EMA12,EMA26,MACD,MACDsig,STOCHK,STOCHD,TR,ATR14,Cross_5_20,Cross_20_50,Cross_50_100,Cross_EMA12_26,Cross_STOCH,Ret_2d,Ret_3d,Ret_5d,Ret_10d,Ret_20d,ZClose_20,ZVolume_20,DOW,DOW_sin,DOW_cos,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4
2024-03-28,128.106,127.689,128.364,127.27,9940000.0,0.33,1.0940000000000083,0.4170000000000016,1,0.3250033283473286,0.6526725680458423,-0.0535724133584381,-0.07557448416478652,127.32360000000001,127.72675000000001,128.2803,127.83145,0.29692292335004034,-0.13587433144451877,0.21477500255218107,-0.03576670870755194,-0.018518509858544974,0.1171819044260225,0.5744841887861232,55.18485121723547,127.65887230263756,127.98118076713544,-0.32230846449787975,-0.36675009914742407,58.46462331708405,45.68248942747764,1.0940000000000083,1.225357142857146,0,0,1,0,1,0.979797103962543,0.9256997896494923,-0.04135487948563332,0.32578902028350676,-0.7084172996434823,0.4550067403614827,0.021621204096328187,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-04-01,126.99,128.106,128.659,126.772,9370000.0,-0.87,1.8869999999999862,-1.1159999999999997,0,-0.8711535759449163,0.3250033283473286,0.6526725680458423,-0.0535724133584381,127.31620000000001,127.61724999999998,128.24962,127.95082000000001,-0.4915087889764025,-0.982162754166449,-0.7509291460578438,-0.08572988821842209,-0.023916376871602196,0.09338077601404038,0.5698676006824791,54.2660098521419,127.55596887146255,127.90775996956985,-0.3517910981072987,-0.36375829893939904,25.298398835509246,44.69422706098242,1.8869999999999862,1.2882857142857165,0,0,1,0,0,-0.5489815257144204,0.10010799050943486,-0.029127665771844224,0.19567309968280266,-1.695308871342327,-0.8100991728367932,-0.31256412898422675,0,0.0,1.0,True,False,False,False,False
2024-04-02,127.549,126.99,127.654,126.669,9070000.0,0.44,0.9849999999999994,0.5590000000000117,1,0.44019214111348237,-0.8711535759449163,0.3250033283473286,0.6526725680458423,127.43979999999999,127.57764999999999,128.25428,128.04471,-0.022456911535828628,-0.5499075742345538,-0.38713821133259385,-0.031030287833344605,0.003633539031144828,0.07337975637826677,0.5996912759970868,49.35079105284332,127.5548967373914,127.88118515700911,-0.32628841961771116,-0.3562643230750615,39.78397839782792,41.182333516807056,0.9849999999999994,1.2216428571428597,0,0,1,0,0,-0.4347961844097803,-0.11120595813329803,0.486878697875226,0.46867369283363214,-0.6171059910706655,-0.037929654101657315,-0.5446791408804386,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-04-03,127.318,127.546,127.694,126.181,11030000.0,-0.18,1.5130000000000052,-0.22800000000000864,0,-0.18110686873280546,0.44019214111348237,-0.8711535759449163,0.3250033283473286,127.5308,127.53865,128.24792,128.13358,-0.17300637885064862,-0.7250955804975256,-0.6365076196263253,-0.030569617797460147,-0.004958898837525982,0.06940544439515417,0.6103999168601693,46.20225215272169,127.51845108548503,127.8394677379714,-0.321016652486378,-0.34921478895732483,33.68888888887878,32.92375537407196,1.5130000000000052,1.2517857142857167,0,0,1,0,1,0.25828805417749123,-0.6151156073876285,0.35865461166770807,-0.1654525637306059,-0.6089088041967949,-0.29531945094761836,0.6343904965245121,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-04-04,127.428,127.313,129.627,127.178,13240000.0,0.09,2.4490000000000123,0.11499999999999488,1,0.0863978384831654,-0.18110686873280546,0.44019214111348237,-0.8711535759449163,127.47819999999999,127.46555000000001,128.26444,128.21518,-0.029458940082249807,-0.6521215077226472,-0.6139522636867234,-0.05731595873094131,0.012881300531053519,0.06368354025541034,0.5221387894660917,48.52010844999104,127.50453553387194,127.80898864626982,-0.30445311239788,-0.3402624536454359,36.18688334299575,36.5532502099008,2.4490000000000123,1.3507142857142884,1,0,1,0,0,-0.09486550266957217,0.3449090479565431,-0.20596596471169626,-1.3142303969022273,-1.1343005663744243,-0.05553675565383143,1.7796848130417857,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-04-05,126.795,127.422,127.432,126.394,9100000.0,-0.5,1.0379999999999967,-0.6269999999999953,0,-0.49675110650719834,0.0863978384831654,-0.18110686873280546,0.44019214111348237,127.21599999999998,127.3883,128.23508,128.29136,-0.4657413592928039,-1.1230000402386087,-1.1663762859790316,-0.06060461042219911,-0.022890210256243382,0.05941574156820284,0.507600838795338,50.31041349411919,127.39537622096856,127.73387837617575,-0.33850215520719473,-0.3399103939577877,17.817759721411026,29.23117731776183,1.0379999999999967,1.3209285714285741,0,0,0,0,0,-0.4107824502426971,-0.5911453637425623,-1.0233712706664733,-1.0643029361964373,-1.20383356708742,-0.9002960052899975,-0.6680567267879471,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-04-08,128.857,126.796,129.178,126.796,8130000.000000001,1.63,2.381999999999991,2.060999999999993,1,1.6262470917622895,-0.49675110650719834,0.0863978384831654,-0.18110686873280546,127.5894,127.47760000000001,128.2559,128.38959,1.0820724582200958,0.4686723963575945,0.36405599550555223,0.07010062933567873,0.016235806925823937,0.07656789981804746,0.8201161509168775,59.160489072799834,127.62024141774263,127.8170725705331,-0.19683115279046604,-0.31129454572432336,77.65525246660522,43.88663184367064,2.3829999999999956,1.4005714285714308,1,0,0,0,1,1.1214175848322183,1.2087843038690593,1.4701945035042074,1.4406386043911867,1.4055134531088864,1.8874198414911536,-1.1341252315515715,0,0.0,1.0,True,False,False,False,False
2024-04-09,129.89,128.858,129.956,128.826,8490000.0,0.8,1.1299999999999955,1.0319999999999823,1,0.8016638599377401,1.6262470917622895,-0.49675110650719834,0.0863978384831654,128.0576,127.6659,128.29032,128.48281,1.7421253443558493,1.246921825434666,1.095236008614675,0.1477122255203911,0.02683697202234825,0.0726071327122435,0.8514487910126373,60.8852005531717,127.96943504578222,127.97062275049362,-0.0011877047113983963,-0.2492731775217384,98.25165562911297,64.57488927237638,1.1299999999999955,1.4065714285714301,1,0,0,0,1,2.440947986907993,1.9320714442665476,1.8353730723094541,2.331187810700297,2.9859503345913474,2.6457367684812345,-0.8957654417055599,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-04-10,128.054,129.872,129.872,127.732,10450000.0,-1.41,2.140000000000015,-1.818000000000012,0,-1.4135037339287004,0.8016638599377401,1.6262470917622895,-0.49675110650719834,128.2048,127.68520000000001,128.27206,128.55925,0.28883535444983455,-0.16999804945831976,-0.39300944895057643,0.015117584257051675,-0.014233342001168658,0.05949434013778898,1.1690367153233192,45.16914749656001,127.9824450387388,127.97679884304965,0.005646195689152478,-0.19828930287956023,49.61589403972219,75.17426737848011,2.157999999999987,1.4277857142857147,1,0,0,1,0,-0.6231714225847229,0.9929413620410887,0.5780800829419341,0.9388080054862247,0.30234671178368533,0.4363953096070768,0.24444592724871156,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-04-11,127.396,128.051,128.051,127.069,8880000.0,-0.51,0.9819999999999851,-0.6549999999999869,0,-0.5138457213363146,-1.4135037339287004,0.8016638599377401,1.6262470917622895,128.1984,127.65469999999998,128.24992,128.60155,-0.20265607141763953,-0.6658249767329316,-0.9374303808935447,-0.023886871775302687,-0.017260189007650695,0.032903116656335385,1.203758025618479,46.46005381825647,127.89222272508667,127.93377670652745,-0.04155398144078504,-0.1669422385918052,32.1854304635678,60.01766004413429,0.9849999999999994,1.3936428571428559,1,0,0,0,0,-1.9200862268072827,-1.133815004229488,-0.025112220234169147,-0.23102646231919488,-0.4765401621798948,-0.3065438563422961,-0.694555785547364,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-04-12,125.946,127.396,127.64,125.635,10250000.0,-1.14,2.0049999999999955,-1.4500000000000028,0,-1.138183302458473,-0.5138457213363146,-1.4135037339287004,0.8016638599377401,128.0286,127.5675,128.2208,128.61462,-1.2710917749426787,-1.7741271306995432,-2.074896306500773,-0.06830927494246852,-0.022705667184830247,0.01016317454960447,1.300338772729409,45.12843623248022,127.5928038443041,127.78653398752543,-0.1937301432213303,-0.17229981951771026,7.197408007403888,29.66624417023127,2.0049999999999955,1.4454285714285706,1,0,0,0,0,-1.6461805175941424,-3.036415428439443,-0.669584762806108,-1.6861036953772612,-1.3658078158038989,-1.7507433274627262,0.09580978476886322,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-04-15,125.334,125.946,126.25,125.034,13500000.0,-0.49,1.215999999999994,-0.6119999999999948,0,-0.48592253823066534,-1.138183302458473,-0.5138457213363146,-1.4135037339287004,127.324,127.4971,128.17244,128.62023,-1.696587608659339,-2.2145478388333695,-2.554986878813692,-0.05518646990808618,-0.03771618957298939,0.004361868036451,0.8549863347350073,43.12290069756234,127.24529556056501,127.60486480326429,-0.3595692426992798,-0.20975370415402417,6.095083299470485,15.159307256814033,1.215999999999994,1.49842857142857,0,0,0,0,0,-1.6185751514961155,-2.1241038936698597,-2.734038507803216,-1.3040396881644156,-1.1109182433605258,-2.0821412650157765,2.3962298070466295,0,0.0,1.0,True,False,False,False,False
2024-04-16,124.389,125.316,125.316,123.756,14010000.0,-0.75,1.5600000000000023,-0.9270000000000067,0,-0.7539853511417505,-0.48592253823066534,-1.138183302458473,-0.5138457213363146,126.22380000000001,127.36885,128.0906,128.60455,-2.3395437738505165,-2.889829542526934,-3.277916683352178,-0.10059052323543316,-0.06385148008417607,-0.01219092828554924,0.4045807246166084,40.09449071103767,126.80586547432424,127.36665259561508,-0.5607871212908435,-0.2799603875813881,10.20967741935314,7.834056242075814,1.578000000000003,1.5681428571428557,0,0,0,0,1,-1.2362441046162687,-2.3603566830983747,-4.235122026329963,-2.477479243271219,-2.020416843896211,-2.389718061351864,2.239325201124523,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-04-17,124.171,124.389,125.301,123.642,11370000.0,-0.17,1.659000000000006,-0.2179999999999893,0,-0.17525665452732264,-0.7539853511417505,-0.48592253823066534,-1.138183302458473,125.4472,127.20094999999999,128.03038,128.59,-2.38201837329044,-3.014425170026047,-3.4365036161443374,-0.1318218701040319,-0.04701359818751749,-0.011313752118402576,0.3582223111570233,35.182690688626636,126.40050155519742,127.12993758853248,-0.7294360333350625,-0.36985551673212297,8.378207158693813,8.227655959172454,1.659000000000006,1.577142857142856,0,0,0,0,1,-0.9279205961670423,-1.4093341590840414,-3.032314492323551,-2.4717636155139,-2.6331265829732775,-2.110004104658575,0.6832224758676834,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-04-18,124.196,124.171,125.14,123.397,10660000.0,0.02,1.742999999999995,0.024999999999991473,1,0.02013352554137704,-0.17525665452732264,-0.7539853511417505,-0.48592253823066534,124.80720000000001,126.95449999999998,127.96244,128.57161,-2.1728256973955085,-2.9433949524563685,-3.4032474198619656,-0.19374855297857874,-0.05306553022806915,-0.014301267594685196,0.46036972849570634,32.98224233979265,126.06134746978245,126.91260887827082,-0.8512614084883694,-0.4661366950833723,12.181735020580463,10.256539866209115,1.742999999999995,1.623499999999998,0,0,0,0,1,-0.15515841432923727,-0.9079738937558868,-2.5118528054256073,-2.536334243651317,-3.8172313649564416,-1.8274431370286948,0.2735413446112098,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-04-19,125.124,124.197,125.509,124.056,13600000.0,0.75,1.453000000000003,0.9269999999999925,1,0.7472060291796812,0.02013352554137704,-0.17525665452732264,-0.7539853511417505,124.6428,126.80275000000002,127.8566,128.55709000000002,-1.323906618744486,-2.1372381245864602,-2.6704789288556685,-0.11953101307946579,-0.08271177073522207,-0.011293317397187419,0.5723015558744933,41.74336283180667,125.91714016673899,126.78011933173224,-0.8629791649932486,-0.5455051890653475,26.330233267262248,15.630058482178818,1.453000000000003,1.5924999999999991,0,0,0,0,1,0.7674899936378043,0.5908882618237854,-0.6526606640941401,-1.3178753105406393,-2.3681520611115836,-1.094094425283813,1.721349317153291,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-04-22,125.573,125.124,126.081,124.633,10260000.0,0.36,1.4480000000000075,0.44899999999999807,1,0.35884402672548,0.7472060291796812,0.02013352554137704,-0.17525665452732264,124.69059999999999,126.73005,127.76906000000001,128.55765000000002,-0.9130036640875749,-1.7187729173244404,-2.321643247212457,-0.05733314143424595,-0.06846732980541059,0.0004356041350961348,0.565451777839724,41.170688114336244,125.86419552570223,126.69070308493727,-0.8265075592350399,-0.6017056630992861,33.17578899221926,23.895919093353967,1.4480000000000075,1.6255714285714282,0,0,0,0,1,1.108731360108206,1.1290881123611651,0.19069047505064773,-2.5485615837711584,-1.1446385414124571,-0.7429074742381345,-0.09662704359644841,0,0.0,1.0,True,False,False,False,False
2024-04-23,125.148,125.572,125.826,124.31,11260000.0,-0.34,1.5159999999999911,-0.4240000000000066,0,-0.3384485518383662,0.35884402672548,0.7472060291796812,0.02013352554137704,124.8424,126.64090000000002,127.70768,128.55182000000002,-1.1788450650619398,-2.0043273826601538,-2.647819377430849,-0.07034637799006038,-0.04803979930666502,-0.004534930437827267,0.4352377538826235,40.469079409648,125.75401159867113,126.57642878234931,-0.8224171836781835,-0.6458479672150657,26.696142704676443,28.73405498805263,1.5159999999999911,1.625785714285713,0,0,0,0,0,0.01918097247530781,0.7665303230377729,0.6101825724139642,-3.65078143044113,-1.4047001914425983,-0.9354541599350412,0.3742984595545272,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-04-24,124.741,125.149,125.473,124.556,10530000.0,-0.33,0.9170000000000016,-0.40800000000000125,0,-0.325214945504515,-0.3384485518383662,0.35884402672548,0.7472060291796812,124.95639999999999,126.53479999999999,127.64198,128.53385,-1.4176337260579652,-2.2727475709793943,-2.950856914345912,-0.08378020055134217,-0.05144561392078639,-0.013978798588787367,0.46503184347715487,38.49841623144084,125.59816366041403,126.44047109476789,-0.8423074343538559,-0.6851398606428237,20.490928495194275,26.78762006402997,0.9170000000000016,1.5163571428571407,0,0,0,0,0,-0.6625628120694671,-0.3060963524183946,0.4590443823436985,-2.5871897793118492,-1.672670518590924,-1.0871593839635987,-0.07043128451939108,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-04-25,124.646,124.718,124.732,123.703,10090000.0,-0.08,1.0289999999999964,-0.07200000000000273,0,-0.07615779895944197,-0.325214945504515,-0.3384485518383662,0.35884402672548,125.04639999999999,126.38255,127.59454,128.51865,-1.3740425398917733,-2.3108669070008747,-3.0132980699688394,-0.12032263061229065,-0.03716645573815791,-0.01182567860528172,0.4707370226704263,40.35717490796324,125.45167694342726,126.30754730997026,-0.8558703665430016,-0.7192859618228593,19.042536972096478,22.076536057322375,1.0379999999999967,1.5163571428571407,0,0,0,0,0,-0.40112506791958324,-0.7382160177745178,0.3623305098392926,-2.1586235046626268,-2.3846629754642024,-1.034932185316443,-0.32787579212277673,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-04-26,126.526,124.651,126.826,124.651,8900000.0,1.51,2.174999999999997,1.875,1,1.5082714246746676,-0.07615779895944197,-0.325214945504515,-0.3384485518383662,125.3268,126.30355,127.56898,128.5106,0.1761233156154285,-0.8175812019505013,-1.5443084072442437,-0.06250862955368142,-0.0200322051398083,-0.006263682352714017,0.7706499686866047,39.3668460906348,125.61695741366921,126.3237289907132,-0.7067715770439946,-0.7167830848670864,47.70544290287424,29.07963612338831,2.1799999999999926,1.5018571428571406,0,0,0,0,1,1.430964959395875,1.1010963019784548,1.1204884754323796,0.46051482381337383,-1.2333536290259572,0.13655587698876942,-0.9599620472031593,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-04-29,127.352,126.527,127.352,126.467,8390000.0,0.65,0.8850000000000051,0.8250000000000028,1,0.6528302483284065,1.5082714246746676,-0.07615779895944197,-0.325214945504515,125.68260000000001,126.32165,127.5415,128.50226999999998,0.8156559069644853,-0.14857908994326818,-0.8951359380655166,0.01433055523776261,-0.02154128691786994,-0.006481955574111353,0.794225194001558,38.19973963171523,125.88388704233549,126.39989721362333,-0.5160101712878458,-0.6766285021512383,61.08108108107154,42.609686985347395,0.8850000000000051,1.4843571428571412,0,0,0,0,1,2.1709481250902662,2.0931369798221855,1.41670582051876,1.6100978186286197,0.2850618158910301,0.6286407271888328,-1.1863789015432473,0,0.0,1.0,True,False,False,False,False
2024-04-30,125.924,127.352,127.352,125.856,10890000.0,-1.12,1.4960000000000093,-1.4279999999999973,0,-1.121301589295809,0.6528302483284065,1.5082714246746676,-0.07615779895944197,125.83779999999999,126.2404,127.47926,128.49348,-0.2506329194140622,-1.2200102197016172,-1.9996967939540533,-0.06431993248980916,-0.048799802417254234,-0.006840346088810012,0.9985532228433465,39.70616663439437,125.89005826659158,126.36464556816975,-0.4745873015781683,-0.6362202620366243,54.29737859904314,54.36130086099629,1.4960000000000093,1.4370714285714286,0,0,0,0,0,-0.4757915369173027,1.0253036599650267,0.6200658420430383,1.2340319481626283,-1.2740201804796625,-0.19590479812758688,0.13276244690583958,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-05-02,127.122,125.926,127.67,125.926,11550000.0,0.95,1.7439999999999998,1.195999999999998,1,0.951367491502797,-1.121301589295809,0.6528302483284065,1.5082714246746676,126.314,126.23059999999998,127.42338,128.49567,0.7061679180800917,-0.23651860435659477,-1.0690399139519524,-0.007762966530533433,-0.0438345814056329,0.001704366634003307,1.0168376103616208,48.741502847631594,126.07958776403903,126.42074589645347,-0.34115813241443504,-0.5772078361121865,87.17528668380824,67.51791545464094,1.7459999999999951,1.491428571428571,1,0,0,0,1,-0.18060179659526998,0.47104942857594256,1.908754940236168,2.3765613549057374,-0.153945239479103,0.5540880101481775,0.48312630728136025,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-05-03,128.509,127.13,128.787,127.13,12800000.0,1.09,1.6570000000000107,1.3789999999999907,1,1.0910778622110984,0.951367491502797,-1.121301589295809,0.6528302483284065,127.0866,126.28464999999998,127.39291999999999,128.52453,1.761377966364086,0.876092643139037,-0.012083296472675809,0.04281846081695129,-0.02390456131363683,0.022459900788884823,1.0190548189100157,61.84052480819867,126.45334349264841,126.57543138560506,-0.12208789295664246,-0.48618384748107774,94.8423005565683,78.77165527980652,1.6650000000000063,1.4671428571428575,1,0,0,0,1,2.05282551380197,0.9085055593944125,3.0991768688926946,3.472736642081853,0.8483221897855886,1.3334004736853158,1.2078218210443,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-05-06,128.466,128.506,129.181,128.294,8780000.0,-0.03,0.8870000000000005,-0.03999999999999204,0,-0.03346069146906716,1.0910778622110984,0.951367491502797,-1.121301589295809,127.47460000000001,126.3682,127.35742,128.54909,1.6600695428121925,0.87044790951325,-0.06463678583800148,0.06616005983308693,-0.027866540777921056,0.01910919261871591,0.9090570597949841,65.27208894081213,126.76298295531788,126.71547350518988,0.047509450128004005,-0.3794451879592614,87.63831258643016,89.88529994226887,0.8870000000000005,1.4436428571428581,1,0,0,1,0,1.05725208854488,2.0186779327213245,1.5332816970425212,2.6709504171861687,1.3178753105406393,1.2087102916624775,-1.0378793917940288,0,0.0,1.0,True,False,False,False,False
2024-05-07,129.21,128.466,129.745,128.464,10180000.0,0.58,1.281000000000006,0.7439999999999998,1,0.57914156274812,-0.03346069146906716,1.0910778622110984,0.951367491502797,127.8462,126.38584999999998,127.35324,128.57025000000002,2.2345460350189805,1.4579605512981209,0.4975878945556955,0.013967121475166877,-0.003282101663182324,0.016460637722137683,0.9026458226584836,73.97791703958686,127.1394471160382,126.90025324554618,0.23919387049201646,-0.2557173762690058,91.57214870824019,91.35092061707952,1.281000000000006,1.4224285714285725,1,0,0,1,1,0.5454870865075678,1.6425166375607647,1.4589484264087016,2.8963232542027484,0.273947088633153,1.6011947022928115,-0.3312448607229885,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-05-08,129.481,129.21,129.564,128.048,9790000.0,0.21,1.5159999999999911,0.2709999999999866,1,0.20973608853802617,0.57914156274812,-0.03346069146906716,1.0910778622110984,128.5576,126.3654,127.35068000000001,128.5959,2.4655483225629826,1.672798292086064,0.6882801084638013,-0.01618060882605521,-0.0020101569461306035,0.019950182876660172,0.47708963901226104,76.27152186809158,127.4996860212631,127.09141967180202,0.408266349461087,-0.12292063112298728,95.84120982985243,91.68389037484089,1.5159999999999911,1.4122142857142859,1,0,0,1,1,0.7900923201469512,0.7563672583243308,2.824719672183207,3.462300636046911,-0.31488182308105905,1.8083387134450446,-0.6241630778040302,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-05-09,128.188,129.468,129.468,127.376,13370000.0,-1.0,2.0919999999999845,-1.2800000000000011,0,-0.9986021115067079,0.20973608853802617,0.57914156274812,-0.03346069146906716,128.77079999999998,126.3721,127.28066000000001,128.61375,1.4369469210371522,0.7128655681075013,-0.3310299248719728,0.005302084273073326,-0.054982038572548575,0.01388069137508996,0.7785220714939648,67.54879549842227,127.60558047953032,127.17264784426112,0.43293263526919645,-0.011749977844550535,74.23038728896461,87.21458194235238,2.1049999999999898,1.4380714285714282,1,0,0,1,0,-0.7909604519774183,-0.21639966995159465,0.8385645285631016,2.7633256106652793,0.10464335358519872,1.0496136263783196,1.4021375795767717,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-05-10,127.6,128.188,129.022,127.467,12570000.0,-0.46,1.5549999999999926,-0.5879999999999939,0,-0.4587012824913361,-0.9986021115067079,0.20973608853802617,0.57914156274812,128.589,126.38230000000001,127.22956,128.5951,0.9635051743796197,0.29115875273009184,-0.7738241970339566,0.008071401836340364,-0.04014749766383385,-0.014500782381365873,0.6102454270166029,61.21986586905417,127.60472194421796,127.20430355950104,0.4004183847169145,0.07068369466774248,64.49851042700008,78.19003584860567,1.5549999999999926,1.445357142857142,1,0,0,1,0,-1.452722793305583,-1.2460335887315321,-0.7073434545440294,2.3699115896218093,0.1601306163458771,0.7010334494639764,0.8489743606557176,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-05-13,128.155,127.6,128.669,127.599,8920000.0,0.44,1.0700000000000074,0.5550000000000068,1,0.4349529780564243,-0.4587012824913361,-0.9986021115067079,0.20973608853802617,128.5268,126.49274999999997,127.21225999999999,128.56823,1.314106934982462,0.7410763710982149,-0.3214091070554481,0.08739356697888834,-0.013597469015869112,-0.020895041879509524,0.6643209704193352,61.58886894067674,127.68938010664596,127.27472551805653,0.4146545885894284,0.13947787345207968,73.68421052630354,70.80436941408938,1.0700000000000074,1.4183571428571418,1,0,0,1,1,-0.025743439323488992,-1.0240884763015323,-0.2420874005573559,1.2874824146815733,1.7539262858685456,0.9351292109018854,-1.2296894838153423,0,0.0,1.0,True,False,False,False,False
2024-05-14,128.515,128.155,128.965,127.962,11890000.0,0.28,1.0030000000000001,0.3599999999999852,1,0.28090983574575734,0.4349529780564243,-0.4587012824913361,-0.9986021115067079,128.3878,126.65180000000001,127.19895999999999,128.55141,1.4711200314563078,1.0346311007574327,-0.028323298826526955,0.12573843164926934,-0.01045496715489369,-0.01308254768693784,0.6048046722184925,65.20090293445487,127.81639855177735,127.3665977019042,0.4498008498731565,0.20154246873629506,79.64250248260817,72.60840781197057,1.0030000000000001,1.3817142857142852,1,0,0,1,1,0.717084639498422,0.2550940805691626,-0.5378840647008887,0.9132169106099486,2.538018414795662,1.0291463479438272,0.5397045136529353,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2024-05-15,128.028,128.514,128.646,127.029,10860000.0,-0.38,1.6169999999999902,-0.4860000000000184,0,-0.37894409212931857,0.28090983574575734,0.4349529780564243,-0.4587012824913361,128.0972,126.83374999999998,127.1927,128.52085,0.9415869198852844,0.6567200790611238,-0.3834786340115248,0.14366159817702506,-0.004921423885839715,-0.023772590281201378,0.5848618928361075,64.7333034512859,127.84895262073468,127.41559046472611,0.4333621560085703,0.2479064061907501,71.58225753060694,74.9696568465062,1.6169999999999902,1.4317142857142844,1,0,0,1,0,-0.09909874761032667,0.3354231974921573,-1.1221723650574278,1.6708490835741996,2.9254998432337143,0.6812605398908399,0.01791006382477315,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2024-05-16,128.284,128.029,128.965,127.922,9860000.0,0.2,1.0430000000000064,0.25499999999999545,1,0.1999562595682125,-0.37894409212931857,0.28090983574575734,0.4349529780564243,128.1164,127.0394,127.19642,128.48518,0.9796960627962648,0.8550397880694893,-0.1565783695831824,0.1621413858693188,0.0029246961500195567,-0.027754251547496,0.4064665425232415,66.07458465880838,127.9158829867755,127.47991709696862,0.4359658898068801,0.2855183029139761,71.31919905770076,74.18131969030526,1.0430000000000064,1.432071428571428,1,0,0,1,0,-0.17974555499357114,0.10065935780889657,0.07489000530471746,0.914082534887739,3.3123676220695453,0.7483457142766932,-0.5916262922123608,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2024-05-17,128.151,128.28,128.464,127.696,10260000.0,-0.1,0.7680000000000007,-0.12899999999999068,0,-0.10367621839043606,0.1999562595682125,-0.37894409212931857,0.28090983574575734,128.2266,127.23715,127.18163999999999,128.45865,0.7182257697535777,0.7621854852634558,-0.23949340896856075,0.15566036993248655,-0.011619823891284575,-0.020648295780112402,0.32591873384016906,58.4909603928501,127.95205483496389,127.52962694163762,0.4224278933262724,0.3129002209964354,59.012599639995365,67.30468540943433,0.7680000000000007,1.3312142857142857,1,1,0,1,0,0.09607273408942518,-0.283235419989869,0.43181818181818876,-0.2785797103704635,3.1844825920319675,0.5943160438774016,-0.3139403555208334,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2024-05-20,127.751,128.151,128.73,127.488,9340000.0,-0.31,1.2419999999999902,-0.4000000000000057,0,-0.3121317820383829,-0.10367621839043606,0.1999562595682125,-0.37894409212931857,128.1458,127.3685,127.16985999999999,128.41433999999998,0.30030973121297766,0.45697935029576087,-0.5165622468643161,0.10323242857923631,-0.00926234321243502,-0.034493589960682414,0.2962100564988006,52.18199715621456,127.92112332189254,127.54602494596075,0.37509837593178474,0.32533985198350523,48.72717922343836,59.68632597371147,1.2419999999999902,1.3567142857142847,1,1,0,1,0,-0.41548439400079795,-0.21635892148591518,-0.31524326011470594,-0.5565674964582046,2.0995172788593752,0.26238776952726445,-0.8510393362781289,0,0.0,1.0,True,False,False,False,False
2024-05-21,127.412,127.754,128.272,127.205,9140000.0,-0.27,1.066999999999993,-0.34199999999999875,0,-0.2653599580433763,-0.3121317820383829,-0.10367621839043606,0.1999562595682125,127.92519999999999,127.46045,127.17667999999999,128.36093,-0.03801179110852759,0.18503392288586884,-0.739267002817745,0.0721921040131468,0.0053629059590054595,-0.04159192812889234,0.23140789133137396,59.237645890138,127.842796656986,127.53609717218588,0.3066994848001201,0.3216117785468282,38.9107096098354,48.88349615775635,1.066999999999993,1.3260714285714263,1,1,0,1,0,-0.5766634673159077,-0.6797418228305818,-0.8582655721121935,-1.3915331630678707,1.464486792542985,-0.03472598949695463,-0.9321746412302235,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
